10.220.121.156 - - [20/Jun/2019:14:53:01 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 706
10.220.121.156 - - [20/Jun/2019:14:53:02 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:53:02 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1027
10.220.121.156 - - [20/Jun/2019:14:53:02 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 708
10.220.121.156 - - [20/Jun/2019:14:53:02 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1012
10.220.121.156 - - [20/Jun/2019:14:53:03 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1968
10.220.121.156 - - [20/Jun/2019:14:53:03 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1088
10.220.121.156 - - [20/Jun/2019:14:53:06 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 754
10.220.121.33 - - [20/Jun/2019:14:53:06 -0400] "GET /BannerAdmin HTTP/1.1" 302 -
10.220.121.156 - - [20/Jun/2019:14:53:08 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1095
10.220.121.156 - - [20/Jun/2019:14:53:08 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 750
10.220.121.156 - - [20/Jun/2019:14:53:08 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:53:10 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:53:15 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:53:18 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1115
10.220.121.156 - - [20/Jun/2019:14:53:22 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2106
10.220.121.156 - - [20/Jun/2019:14:53:23 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 735
10.220.121.156 - - [20/Jun/2019:14:53:25 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 797
10.220.121.156 - - [20/Jun/2019:14:53:25 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 3605
10.220.121.156 - - [20/Jun/2019:14:53:29 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2528
10.220.121.156 - - [20/Jun/2019:14:53:32 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1967
10.220.121.156 - - [20/Jun/2019:14:53:36 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1496
10.220.121.156 - - [20/Jun/2019:14:53:36 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1934
10.220.121.156 - - [20/Jun/2019:14:53:38 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.33 - - [20/Jun/2019:14:53:38 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 619
10.220.121.33 - - [20/Jun/2019:14:53:38 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2985
10.220.121.33 - - [20/Jun/2019:14:53:40 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 4960
10.220.121.156 - - [20/Jun/2019:14:53:40 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:53:41 -0400] "GET /BannerAdmin.ws/ HTTP/1.1" 200 326
10.220.121.33 - - [20/Jun/2019:14:53:42 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:53:42 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2107
10.220.121.156 - - [20/Jun/2019:14:53:44 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 737
10.220.121.156 - - [20/Jun/2019:14:53:45 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:53:45 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 796
10.220.121.156 - - [20/Jun/2019:14:53:46 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 623
10.220.121.156 - - [20/Jun/2019:14:53:46 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2318
10.220.121.156 - - [20/Jun/2019:14:53:46 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 838
10.220.121.156 - - [20/Jun/2019:14:53:46 -0400] "GET /BannerAdmin HTTP/1.1" 302 -
10.220.121.156 - - [20/Jun/2019:14:53:48 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.33 - - [20/Jun/2019:14:53:51 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 668
10.220.121.33 - - [20/Jun/2019:14:53:51 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:53:52 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 880
10.220.121.156 - - [20/Jun/2019:14:53:53 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 877
10.220.121.33 - - [20/Jun/2019:14:53:54 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 620
10.220.121.33 - - [20/Jun/2019:14:53:54 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2161
10.220.121.156 - - [20/Jun/2019:14:53:54 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 3742
10.220.121.156 - - [20/Jun/2019:14:53:55 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 3236
10.220.121.33 - - [20/Jun/2019:14:53:56 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1358
10.220.121.156 - - [20/Jun/2019:14:53:56 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:53:57 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2501
10.220.121.33 - - [20/Jun/2019:14:53:58 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 809
10.220.121.33 - - [20/Jun/2019:14:53:59 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 3656
10.220.121.156 - - [20/Jun/2019:14:54:00 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1494
10.220.121.156 - - [20/Jun/2019:14:54:00 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 954
10.220.121.33 - - [20/Jun/2019:14:54:01 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2685
10.220.121.156 - - [20/Jun/2019:14:54:01 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1784
10.220.121.156 - - [20/Jun/2019:14:54:04 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1889
10.220.121.33 - - [20/Jun/2019:14:54:05 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1289
10.220.121.156 - - [20/Jun/2019:14:54:05 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 882
10.220.121.156 - - [20/Jun/2019:14:54:06 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 898
10.220.121.156 - - [20/Jun/2019:14:54:08 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 765
10.220.121.33 - - [20/Jun/2019:14:54:09 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1187
10.220.121.156 - - [20/Jun/2019:14:54:09 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 898
10.220.121.156 - - [20/Jun/2019:14:54:10 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 909
10.220.121.156 - - [20/Jun/2019:14:54:10 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:54:10 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 993
10.220.121.156 - - [20/Jun/2019:14:54:11 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 745
10.220.121.156 - - [20/Jun/2019:14:54:11 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 742
10.220.121.156 - - [20/Jun/2019:14:54:12 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 744
10.220.121.33 - - [20/Jun/2019:14:54:12 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:54:13 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 951
10.220.121.156 - - [20/Jun/2019:14:54:14 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1456
10.220.121.33 - - [20/Jun/2019:14:54:14 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1194
10.220.121.156 - - [20/Jun/2019:14:54:15 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:54:16 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1780
10.220.121.156 - - [20/Jun/2019:14:54:16 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 858
10.220.121.33 - - [20/Jun/2019:14:54:16 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1198
10.220.121.156 - - [20/Jun/2019:14:54:18 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:54:18 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1995
10.220.121.33 - - [20/Jun/2019:14:54:19 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1203
10.220.121.156 - - [20/Jun/2019:14:54:20 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1250
10.220.121.156 - - [20/Jun/2019:14:54:20 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2703
10.220.121.33 - - [20/Jun/2019:14:54:21 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.33 - - [20/Jun/2019:14:54:21 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1749
10.220.121.156 - - [20/Jun/2019:14:54:22 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:54:23 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1537
10.220.121.33 - - [20/Jun/2019:14:54:23 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1956
10.220.121.156 - - [20/Jun/2019:14:54:23 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 881
10.220.121.156 - - [20/Jun/2019:14:54:25 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 985
10.220.121.156 - - [20/Jun/2019:14:54:26 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:54:28 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1025
10.220.121.156 - - [20/Jun/2019:14:54:31 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2167
10.220.121.156 - - [20/Jun/2019:14:54:31 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1036
10.220.121.33 - - [20/Jun/2019:14:54:31 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 670
10.220.121.156 - - [20/Jun/2019:14:54:32 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 3533
10.220.121.156 - - [20/Jun/2019:14:54:32 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1046
10.220.121.156 - - [20/Jun/2019:14:54:32 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 884
10.220.121.33 - - [20/Jun/2019:14:54:33 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 619
10.220.121.33 - - [20/Jun/2019:14:54:33 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2157
10.220.121.156 - - [20/Jun/2019:14:54:34 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1779
10.220.121.33 - - [20/Jun/2019:14:54:35 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 668
10.220.121.156 - - [20/Jun/2019:14:54:36 -0400] "GET /BannerAdmin HTTP/1.1" 302 -
10.220.121.156 - - [20/Jun/2019:14:54:36 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1345
10.220.121.156 - - [20/Jun/2019:14:54:37 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 976
10.220.121.33 - - [20/Jun/2019:14:54:37 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 621
10.220.121.33 - - [20/Jun/2019:14:54:37 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1304
10.220.121.156 - - [20/Jun/2019:14:54:38 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 888
10.220.121.33 - - [20/Jun/2019:14:54:38 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2785
10.220.121.156 - - [20/Jun/2019:14:54:40 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:54:41 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1007
10.220.121.33 - - [20/Jun/2019:14:54:41 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2273
10.220.121.156 - - [20/Jun/2019:14:54:41 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1049
10.220.121.156 - - [20/Jun/2019:14:54:42 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 884
10.220.121.33 - - [20/Jun/2019:14:54:42 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:54:43 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1061
10.220.121.33 - - [20/Jun/2019:14:54:43 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2231
10.220.121.33 - - [20/Jun/2019:14:54:43 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 755
10.220.121.156 - - [20/Jun/2019:14:54:44 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1708
10.220.121.156 - - [20/Jun/2019:14:54:44 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2101
10.220.121.156 - - [20/Jun/2019:14:54:45 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 737
10.220.121.156 - - [20/Jun/2019:14:54:45 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:54:46 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1482
10.220.121.156 - - [20/Jun/2019:14:54:46 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 796
10.220.121.156 - - [20/Jun/2019:14:54:47 -0400] "GET /BannerAdmin HTTP/1.1" 302 -
10.220.121.156 - - [20/Jun/2019:14:54:47 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 837
10.220.121.156 - - [20/Jun/2019:14:54:48 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:54:50 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1143
10.220.121.33 - - [20/Jun/2019:14:54:51 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:54:51 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 873
10.220.121.156 - - [20/Jun/2019:14:54:52 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:54:52 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 671
10.220.121.156 - - [20/Jun/2019:14:54:54 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 621
10.220.121.156 - - [20/Jun/2019:14:54:54 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 3360
10.220.121.156 - - [20/Jun/2019:14:54:55 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1314
10.220.121.156 - - [20/Jun/2019:14:54:55 -0400] "GET /BannerAdmin.ws/views/net/hedtech/banner/student/overall/Soadest/views/ViewMainWindow.html?task=SOADEST&lang=en HTTP/1.1" 200 1608
10.220.121.156 - - [20/Jun/2019:14:54:56 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2310
10.220.121.156 - - [20/Jun/2019:14:54:56 -0400] "GET /BannerAdmin.ws/views/net/hedtech/banner/student/capp/Smarqcm/views/ViewMainWindow.html?task=SMARQCM&lang=en HTTP/1.1" 200 3952
10.220.121.156 - - [20/Jun/2019:14:54:56 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:54:58 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 3241
10.220.121.156 - - [20/Jun/2019:14:54:59 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2478
10.220.121.156 - - [20/Jun/2019:14:55:00 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2019
10.220.121.156 - - [20/Jun/2019:14:55:02 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2303
10.220.121.156 - - [20/Jun/2019:14:55:05 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1837
10.220.121.156 - - [20/Jun/2019:14:55:07 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2098
10.220.121.156 - - [20/Jun/2019:14:55:07 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2661
10.220.121.156 - - [20/Jun/2019:14:55:07 -0400] "GET /BannerAdmin.ws/views/net/hedtech/banner/student/capp/Smarqcm/views/ViewPrimaryCurriculum.html?task=SMARQCM&lang=en HTTP/1.1" 200 2885
10.220.121.156 - - [20/Jun/2019:14:55:08 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 736
10.220.121.156 - - [20/Jun/2019:14:55:10 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 794
10.220.121.156 - - [20/Jun/2019:14:55:10 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 3290
10.220.121.156 - - [20/Jun/2019:14:55:10 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:55:11 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 3069
10.220.121.156 - - [20/Jun/2019:14:55:11 -0400] "GET /BannerAdmin.ws/views/net/hedtech/banner/student/learner/Sgastdq/views/ViewMainWindow.html?task=SGASTDQ&lang=en HTTP/1.1" 200 4126
10.220.121.156 - - [20/Jun/2019:14:55:14 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2102
10.220.121.156 - - [20/Jun/2019:14:55:15 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:55:17 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2455
10.220.121.156 - - [20/Jun/2019:14:55:17 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1845
10.220.121.156 - - [20/Jun/2019:14:55:17 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:55:18 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:55:18 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1919
10.220.121.156 - - [20/Jun/2019:14:55:19 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 672
10.220.121.156 - - [20/Jun/2019:14:55:20 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1353
10.220.121.156 - - [20/Jun/2019:14:55:20 -0400] "GET /BannerAdmin.ws/views/net/hedtech/banner/general/common/Guqintf/views/ViewMainWindow.html?task=GUQINTF&lang=en HTTP/1.1" 200 921
10.220.121.156 - - [20/Jun/2019:14:55:20 -0400] "GET /BannerAdmin/runtime/css/themes/bootstrap/images/ui-bg_flat_0_aaaaaa_40x100.png HTTP/1.1" 304 -
10.220.121.33 - - [20/Jun/2019:14:55:22 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:55:26 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:55:27 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 3247
10.220.121.156 - - [20/Jun/2019:14:55:29 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2931
10.220.121.156 - - [20/Jun/2019:14:55:34 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 731
10.220.121.156 - - [20/Jun/2019:14:55:35 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:55:37 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 5684
10.220.121.33 - - [20/Jun/2019:14:55:41 -0400] "GET /BannerAdmin.ws/ HTTP/1.1" 200 326
10.220.121.33 - - [20/Jun/2019:14:55:43 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1409
10.220.121.33 - - [20/Jun/2019:14:55:45 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2422
10.220.121.156 - - [20/Jun/2019:14:55:46 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 3292
10.220.121.33 - - [20/Jun/2019:14:55:47 -0400] "GET /BannerAdmin HTTP/1.1" 302 -
10.220.121.33 - - [20/Jun/2019:14:55:47 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 671
10.220.121.156 - - [20/Jun/2019:14:55:47 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:55:48 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:55:48 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2099
10.220.121.156 - - [20/Jun/2019:14:55:49 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 735
10.220.121.33 - - [20/Jun/2019:14:55:51 -0400] "GET /BannerAdmin HTTP/1.1" 302 -
10.220.121.33 - - [20/Jun/2019:14:55:51 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:55:52 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.33 - - [20/Jun/2019:14:55:53 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.33 - - [20/Jun/2019:14:55:56 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1567
10.220.121.33 - - [20/Jun/2019:14:56:00 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2192
10.220.121.33 - - [20/Jun/2019:14:56:03 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:56:05 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.33 - - [20/Jun/2019:14:56:05 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 671
10.220.121.33 - - [20/Jun/2019:14:56:06 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1345
10.220.121.33 - - [20/Jun/2019:14:56:08 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1556
10.220.121.33 - - [20/Jun/2019:14:56:13 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:56:15 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:56:15 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 788
10.220.121.33 - - [20/Jun/2019:14:56:16 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 897
10.220.121.33 - - [20/Jun/2019:14:56:16 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.156 - - [20/Jun/2019:14:56:17 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 790
10.220.121.33 - - [20/Jun/2019:14:56:17 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 847
10.220.121.33 - - [20/Jun/2019:14:56:17 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 3029
10.220.121.156 - - [20/Jun/2019:14:56:18 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 839
10.220.121.33 - - [20/Jun/2019:14:56:19 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1603
10.220.121.33 - - [20/Jun/2019:14:56:23 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.33 - - [20/Jun/2019:14:56:23 -0400] "GET /BannerAdmin.ws/session/check HTTP/1.1" 200 2
10.220.121.33 - - [20/Jun/2019:14:56:23 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1493
10.220.121.156 - - [20/Jun/2019:14:56:23 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 873
10.220.121.156 - - [20/Jun/2019:14:56:25 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 3189
10.220.121.33 - - [20/Jun/2019:14:56:25 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 1659
10.220.121.156 - - [20/Jun/2019:14:56:27 -0400] "POST /BannerAdmin.ws/rest-services/message/ HTTP/1.1" 200 2104
